CustomerID,Tenure,MonthlyCharges,TotalCharges,Churn
1,52,91.3244787222995,7188.004487831281,1
2,15,96.07850486168974,7213.30265159031,1
3,61,76.12771975694963,5101.501512458817,1
4,21,97.0967179954561,2778.3353492847355,0
5,24,69.37955963643907,2858.7556394400212,1
6,3,72.2732829381994,5835.049863074891,0
7,22,62.75410183585496,7187.1710536253595,1
8,53,22.54191267440952,7107.982751694427,0
9,2,30.789142699330444,6261.016812275228,0
10,30,23.142918568673426,5172.050004618874,1
11,38,83.64104112637804,764.7057234608858,0
12,2,51.43559810763267,1376.8668413474488,1
13,64,70.85706911647029,7198.578089363926,1
14,60,110.7566473926093,4890.78957131076,1
15,21,44.92922291488749,172.65670777137422,0
16,33,61.038292303562976,901.6251886416536,0
17,58,95.55511385430486,5341.663975953641,1
18,22,42.87981654916224,139.98651238512764,1
19,49,27.697990982879297,1370.3836061982395,0
20,59,48.975145291376805,4434.9969359960305,1
21,42,36.122128725400444,5565.972061772277,1
22,60,112.96976523425731,5250.493950070544,1
23,15,100.8120379564417,1871.7275447384222,0
24,62,83.34037565104234,5726.215848645534,0
25,62,107.14605901877177,1974.2677912247207,0
26,47,100.36720768991145,2670.657615458215,1
27,62,38.657005888603585,5997.2821004323905,1
28,51,109.25589984899777,5232.099902472995,1
29,55,73.93422419156508,6808.864942904006,0
30,64,100.74401551640625,5295.141849172713,1
31,3,109.60912999234932,4589.637966350226,1
32,51,51.80034749718639,840.0306658419306,1
33,7,31.005192452767677,3004.9548441695247,1
34,21,42.79351625419417,2195.098704685631,0
35,39,62.71077886262563,2027.5181826947603,0
36,18,101.80147659224932,7786.78338254432,1
37,4,106.07305832563435,3205.472024867407,0
38,60,20.69521305311907,7147.167785899195,0
39,14,71.07473025775657,5085.995145378377,1
40,9,61.7411003148779,6379.009297979022,1
41,53,42.21078104707303,4070.8330355310177,0
42,2,31.986536733368283,4657.540688548237,1
43,60,53.7615171403628,3990.889781169025,0
44,71,114.29097039125192,1642.4196036045516,1
45,44,52.320293202075526,5807.3717105658925,0
46,8,71.87906217433661,2318.101663282761,1
47,47,90.30189588951778,292.0961348084853,0
48,35,56.3629602379294,5199.231137666626,0
49,36,117.17820827209607,1499.1743673156866,0
50,50,116.24472949421113,7529.622816388023,1
51,4,45.17822958253642,7636.03575832044,0
52,2,69.72485058923854,7327.4286827415435,0
53,6,50.087830981676966,3024.253732018011,1
54,54,48.48404943774676,222.1072705780527,1
55,4,23.68869473545328,7433.71664444303,0
56,54,80.95643339798968,3482.6547717067833,0
57,63,70.26790232288616,7736.57307044499,1
58,18,25.147875124998933,7712.597819005097,1
59,44,47.86464642366114,6838.774698192145,1
60,34,110.82658859666537,2426.1462473497268,1
61,62,43.95618906669724,3142.2720559552095,1
62,14,34.48948720912231,6823.9797049831695,0
63,48,68.94527602775631,2603.6838407345936,1
64,15,118.56504541106007,1438.9926988201307,0
65,62,44.20552715115004,4498.729973420966,0
66,40,87.21355474058785,7495.6227158701695,0
67,53,96.16196153287176,5598.6353937322865,1
68,24,43.76375439923997,4603.483243705983,0
69,26,92.82163486118596,867.6943007890715,0
70,60,56.77831327192532,4958.557090923441,1
71,41,83.23058305935794,7921.42541582368,0
72,29,83.35297107608946,1206.6637203685398,0
73,15,73.57746840747585,4194.80425367352,1
74,45,29.02897700544083,7031.247268230848,0
75,65,103.5302495589238,5952.0720802582155,0
76,71,52.07800649717358,5606.424353862617,0
77,9,38.651851039985424,5649.624263498164,1
78,1,24.077514155476393,2939.980094636066,1
79,8,79.08929431882419,2419.3755696894978,1
80,63,87.75643618422824,6493.953128280257,0
81,11,21.658782892785617,6499.895817965528,0
82,8,71.2093058299281,6949.871316782819,1
83,35,42.649577519793795,7314.600365196124,0
84,35,84.51727904094498,4139.604951001409,0
85,33,37.436642900499145,4061.978728028877,1
86,5,89.09377381024659,6406.5319138375235,1
87,41,58.67353463005374,5234.715053144345,0
88,28,113.67299887367345,5645.538330335857,0
89,7,33.75209441459933,6386.762088545198,0
90,12,54.10663510502585,7131.042200358774,1
91,34,31.347352124058908,2770.161739127133,1
92,33,112.46936182785628,3067.1053258555576,1
93,48,107.7339353380981,842.4573247428651,1
94,23,45.79416277151556,4668.413113869774,0
95,62,85.99840460341791,383.9439629942625,1
96,37,101.72222002012158,3778.224343246435,1
97,44,75.52008115994623,4386.8926141898555,1
98,35,72.96505783560065,2363.675891813447,1
99,65,44.18522909004517,4767.582758495185,1
100,47,29.310276780589923,340.9519745184905,0
